"","cuenca","year","month","pp_mean"
"3532",25,2012,4,10.727369465
"3533",25,2012,5,0
"3534",25,2012,6,0.4645216122
"3535",25,2012,7,4.28026207
"3536",25,2012,8,0
"3537",25,2012,9,0.862592845
"3538",25,2012,10,1.380011715
"3539",25,2012,11,0
"3540",25,2012,12,13.50982975
"3541",25,2013,1,45.38628151
"3542",25,2013,2,63.85091703
"3543",25,2013,3,0.074988979
"3544",25,2013,4,0
"3545",25,2013,5,9.8050766018
"3546",25,2013,6,21.3217772666
"3547",25,2013,7,12.057357953
"3548",25,2013,8,11.286760664
"3549",25,2013,9,3.472936327
"3550",25,2013,10,0.385697687613
"3551",25,2013,11,0
"3552",25,2013,12,0.094812963
"3553",25,2014,1,50.48509357572
"3554",25,2014,2,2.9451598529
"3555",25,2014,3,0.3184228
"3556",25,2014,4,3.997299369
"3557",25,2014,5,11.8922330588
"3558",25,2014,6,6.4074761
"3559",25,2014,7,1.5536786
"3560",25,2014,8,6.32613563
"3561",25,2014,9,3.348618416
"3562",25,2014,10,5.78038254142
"3563",25,2014,11,0.034969682
"3564",25,2014,12,0
"3565",30,2004,1,26.8144616758596
"3566",30,2004,2,4.08126173194707
"3567",30,2004,3,0.674160506950571
"3568",30,2004,4,0.0344365425395286
"3569",30,2004,5,0.356740020307
"3570",30,2004,6,0
"3571",30,2004,7,19.4279255756845
"3572",30,2004,8,20.8799892700473
"3573",30,2004,9,0.60873732879
"3574",30,2004,10,2.18091818407429
"3575",30,2004,11,0.0939199852818572
"3576",30,2004,12,1.656750440255
"3577",30,2005,1,19.8721213031877
"3578",30,2005,2,5.29758482214253
"3579",30,2005,3,1.22026150161329
"3580",30,2005,4,14.4618252426717
"3581",30,2005,5,2.78514066471429
"3582",30,2005,6,2.67604436465714
"3583",30,2005,7,1.57507194990714
"3584",30,2005,8,1.10678926665143
"3585",30,2005,9,12.678674678359
"3586",30,2005,10,0.294799435998571
"3587",30,2005,11,0.708665321418857
"3588",30,2005,12,2.01752199311364
"3589",30,2006,1,15.6137164909286
"3590",30,2006,2,9.42185410411714
"3591",30,2006,3,0.000234484585285714
"3592",30,2006,4,0.0688167211428571
"3593",30,2006,5,1.37048722103829
"3594",30,2006,6,2.50713838428571
"3595",30,2006,7,1.13251842235714
"3596",30,2006,8,16.6858628445301
"3597",30,2006,9,0.169293760234286
"3598",30,2006,10,2.55815141724857
"3599",30,2006,11,0.264931355104429
"3600",30,2006,12,3.46111172526427
"3601",30,2007,1,12.5002427619687
"3602",30,2007,2,0.557126438630429
"3603",30,2007,3,0.00257367354571429
"3604",30,2007,4,2.74915559619457
"3605",30,2007,5,24.8041483518129
"3606",30,2007,6,16.0859043445793
"3607",30,2007,7,5.48034412310143
"3608",30,2007,8,5.29041530285969
"3609",30,2007,9,10.8984933337973
"3610",30,2007,10,1.47114821222571
"3611",30,2007,11,0.0479402159642857
"3612",30,2007,12,1.87608652335157
"3613",30,2008,1,25.4850750928763
"3614",30,2008,2,0.518535615974471
"3615",30,2008,3,0.0504078011777143
"3616",30,2008,4,0.11360238191
"3617",30,2008,5,11.73738074158
"3618",30,2008,6,9.48571121486628
"3619",30,2008,7,0.107181762928571
"3620",30,2008,8,0
"3621",30,2008,9,1.31441732951286
"3622",30,2008,10,0.690695616592857
"3623",30,2008,11,0.181537017978343
"3624",30,2008,12,1.98274143402957
"3625",30,2009,1,14.0104662750806
"3626",30,2009,2,8.36472151617109
"3627",30,2009,3,0.0244922194066857
"3628",30,2009,4,0.1019483146
"3629",30,2009,5,1.55701496276557
"3630",30,2009,6,4.02626162528571
"3631",30,2009,7,11.3647560234714
"3632",30,2009,8,1.40138528869429
"3633",30,2009,9,3.02113024767286
"3634",30,2009,10,1.10364679762143
"3635",30,2009,11,0.0237106225641429
"3636",30,2009,12,0.604744554715714
"3637",30,2010,1,11.5675932160527
"3638",30,2010,2,0.498012332762857
"3639",30,2010,3,0.0146958165714286
"3640",30,2010,4,2.315715e-05
"3641",30,2010,5,18.2112268065159
"3642",30,2010,6,0.981911368127714
"3643",30,2010,7,0.00577020028571429
"3644",30,2010,8,0.233405567161786
"3645",30,2010,9,0.544379057367143
"3646",30,2010,10,0.310807340827143
"3647",30,2010,11,0.0672679279972857
"3648",30,2010,12,0.585412079236571
"3649",30,2011,1,3.28286688514843
"3650",30,2011,2,7.38502708937286
"3651",30,2011,3,1.46082930184114
"3652",30,2011,4,2.75719109387
"3653",30,2011,5,4.20467315368714
"3654",30,2011,6,6.81887756577057
"3655",30,2011,7,17.6105555000391
"3656",30,2011,8,0.912387481621429
"3657",30,2011,9,0.324157833127557
"3658",30,2011,10,1.12401920870857
"3659",30,2011,11,0.0852983813494286
"3660",30,2011,12,10.156805659783
"3661",30,2012,1,27.708273609015
"3662",30,2012,2,18.3983019692229
"3663",30,2012,3,0.0119555300242857
"3664",30,2012,4,12.3018344131286
"3665",30,2012,5,11.7547192086874
"3666",30,2012,6,1.50777773569
"3667",30,2012,7,0.0321521482554286
"3668",30,2012,8,3.76964430473571
"3669",30,2012,9,1.40918620301257
"3670",30,2012,10,2.39638885484271
"3671",30,2012,11,0.127944203785714
"3672",30,2012,12,1.21285872376399
"3673",30,2013,1,38.7661167242466
"3674",30,2013,2,12.8249415792871
"3675",30,2013,3,0
"3676",30,2013,4,0.0744674537514286
"3677",30,2013,5,21.6847134908871
"3678",30,2013,6,0.0782340246871429
"3679",30,2013,7,20.8555615946966
"3680",30,2013,8,3.47726255731286
"3681",30,2013,9,0.442144272603714
"3682",30,2013,10,0.462451703195714
"3683",30,2013,11,0.037919847527
"3684",30,2013,12,28.6267634139106
"3685",30,2014,1,11.1843587844641
"3686",30,2014,2,1.57818890586314
"3687",30,2014,3,0.00806070672457143
"3688",30,2014,4,0.194394520814286
"3689",30,2014,5,11.3512994867113
"3690",30,2014,6,0.171207234642857
"3691",30,2014,7,0.0614763631428571
"3692",30,2014,8,0.167859234026571
"3693",30,2014,9,4.26402923849943
"3694",30,2014,10,9.4968942405
"3695",30,2014,11,0.607303513902714
"3696",30,2014,12,0.124838146112143
"3697",34,2004,1,5.99749954769636
"3698",34,2004,2,1.43136822103312
"3699",34,2004,3,6.44844355845455
"3700",34,2004,4,1.16062013879545
"3701",34,2004,5,1.41607803436364
"3702",34,2004,6,0.01267050981
"3703",34,2004,7,43.7418973826182
"3704",34,2004,8,11.8145496526545
"3705",34,2004,9,0.057041335
"3706",34,2004,10,5.20003992520909
"3707",34,2004,11,2.74806114985455
"3708",34,2004,12,0.120312814345273
"3709",34,2005,1,1.77018659761273
"3710",34,2005,2,2.36302373366364
"3711",34,2005,3,5.99738776816364
"3712",34,2005,4,24.2434214982555
"3713",34,2005,5,0.824470300711692
"3714",34,2005,6,3.92448665400572
"3715",34,2005,7,12.5805499672727
"3716",34,2005,8,7.55494570806273
"3717",34,2005,9,24.8445635422594
"3718",34,2005,10,0.1849403116075
"3719",34,2005,11,0
"3720",34,2005,12,0.00130068428454545
"3721",34,2006,1,3.94290794728227
"3722",34,2006,2,12.3672945127091
"3723",34,2006,3,0
"3724",34,2006,4,0
"3725",34,2006,5,5.87997486
"3726",34,2006,6,3.41937749205455
"3727",34,2006,7,9.71476324965455
"3728",34,2006,8,12.8054545505727
"3729",34,2006,9,0.0013495704427
"3730",34,2006,10,1.22882611333182
"3731",34,2006,11,0.0750302155890909
"3732",34,2006,12,0.382692116109091
"3733",34,2007,1,2.32375943634364
"3734",34,2007,2,2.57862288336989
"3735",34,2007,3,0
"3736",34,2007,4,0.481532424090909
"3737",34,2007,5,28.4885096599909
"3738",34,2007,6,33.6032443972227
"3739",34,2007,7,16.1900718163609
"3740",34,2007,8,0.0367236691119091
"3741",34,2007,9,5.88567770823006
"3742",34,2007,10,1.97772168922432
"3743",34,2007,11,0.00588033486363636
"3744",34,2007,12,0.00985930706006364
"3745",34,2008,1,0.286697826767545
"3746",34,2008,2,0.56795725366
"3747",34,2008,3,2.84449393753636
"3748",34,2008,4,0.00502447351818182
"3749",34,2008,5,18.1404959961273
"3750",34,2008,6,18.9772703334853
"3751",34,2008,7,5.69830096454545
"3752",34,2008,8,0.0270951100909091
"3753",34,2008,9,9.99950990991273
"3754",34,2008,10,0.0967771319881818
"3755",34,2008,11,0.0198507672181818
"3756",34,2008,12,0.0123479917909091
"3757",34,2009,1,7.19186527771364
"3758",34,2009,2,7.58824200085364
"3759",34,2009,3,0.0305679984818182
"3760",34,2009,4,0
"3761",34,2009,5,9.34406907826274
"3762",34,2009,6,6.26613326274545
"3763",34,2009,7,19.4933356195418
"3764",34,2009,8,2.65422383707636
"3765",34,2009,9,2.44376137671245
"3766",34,2009,10,0.227853862793273
"3767",34,2009,11,0.00307593443090909
"3768",34,2009,12,0
"3769",34,2010,1,7.12459567851873
"3770",34,2010,2,0.225280481509091
"3771",34,2010,3,0.0003945871
"3772",34,2010,4,0
"3773",34,2010,5,50.5469964853473
"3774",34,2010,6,4.26582541818182
"3775",34,2010,7,9.43892957208182
"3776",34,2010,8,2.66835368530455
"3777",34,2010,9,8.21104152223091
"3778",34,2010,10,7.94847290909091e-06
"3779",34,2010,11,0.0798079162181818
"3780",34,2010,12,0.000156078742272727
"3781",34,2011,1,0.293927913895364
"3782",34,2011,2,7.07429024049545
"3783",34,2011,3,3.41846558229455
"3784",34,2011,4,2.77108797172727
"3785",34,2011,5,0.319827684580909
"3786",34,2011,6,28.8763800750273
"3787",34,2011,7,40.0314581503136
"3788",34,2011,8,0.089568424732
"3789",34,2011,9,0.00113444740909091
"3790",34,2011,10,4.26717529014911
"3791",34,2011,11,0
"3792",34,2011,12,0.304233960775364
"3793",34,2012,1,11.7996032714091
"3794",34,2012,2,7.03301890168935
"3795",34,2012,3,0.0986552121363636
"3796",34,2012,4,27.3775955635455
"3797",34,2012,5,14.2041176545455
"3798",34,2012,6,0.485325773036364
"3799",34,2012,7,0
"3800",34,2012,8,6.99207326698182
"3801",34,2012,9,0.391227449636364
"3802",34,2012,10,0.844360906529355
"3803",34,2012,11,0.00373748713636364
"3804",34,2012,12,0.215761344
"3805",34,2013,1,9.81392428011764
"3806",34,2013,2,6.65343918233107
"3807",34,2013,3,0
"3808",34,2013,4,0.000178045155090909
"3809",34,2013,5,34.15065862
"3810",34,2013,6,0.269672818459091
"3811",34,2013,7,23.1130019306909
"3812",34,2013,8,2.81370860527273
"3813",34,2013,9,0.00298427608209091
"3814",34,2013,10,0.305022406741636
"3815",34,2013,11,1.90774805650182
"3816",34,2013,12,2.45314305757364
"3817",34,2014,1,4.38723781006727
"3818",34,2014,2,0.00672728996363636
"3819",34,2014,3,0.0382857102200909
"3820",34,2014,4,0.430752716118182
"3821",34,2014,5,23.0805193632
"3822",34,2014,6,0.914608199982027
"3823",34,2014,7,1.53220893263182
"3824",34,2014,8,0.00849711969090909
"3825",34,2014,9,13.8057374861144
"3826",34,2014,10,6.20536614788694
"3827",34,2014,11,0.0757529808727273
"3828",34,2014,12,0
"3829",38,2004,1,6.02356643173917
"3830",38,2004,2,8.94264549696667
"3831",38,2004,3,3.96164583389942
"3832",38,2004,4,0.797398002004167
"3833",38,2004,5,0.975560814484167
"3834",38,2004,6,2.3981217e-05
"3835",38,2004,7,51.4893660369167
"3836",38,2004,8,5.40662033940083
"3837",38,2004,9,1.6559691160845
"3838",38,2004,10,4.24446569546667
"3839",38,2004,11,8.36656486766583
"3840",38,2004,12,0.00573115086166667
"3841",38,2005,1,4.4250603501925
"3842",38,2005,2,3.46083907658583
"3843",38,2005,3,7.66829204221583
"3844",38,2005,4,15.880422197781
"3845",38,2005,5,10.1080366135577
"3846",38,2005,6,9.89897530414317
"3847",38,2005,7,6.25455818666667
"3848",38,2005,8,12.4439594579167
"3849",38,2005,9,14.7030748892417
"3850",38,2005,10,0.0432484762043333
"3851",38,2005,11,0.000597511769166667
"3852",38,2005,12,0.000125666558691667
"3853",38,2006,1,7.62222072809075
"3854",38,2006,2,19.9682524681442
"3855",38,2006,3,0.000614856781666667
"3856",38,2006,4,0.475446807404167
"3857",38,2006,5,12.7265336264167
"3858",38,2006,6,3.59339265333333
"3859",38,2006,7,17.0755442542442
"3860",38,2006,8,4.01869036816667
"3861",38,2006,9,0.0187245128333333
"3862",38,2006,10,1.53658719691083
"3863",38,2006,11,0.0062952665125
"3864",38,2006,12,0.7370740205
"3865",38,2007,1,3.56970051394817
"3866",38,2007,2,3.24228425413209
"3867",38,2007,3,0.06217154309295
"3868",38,2007,4,2.24268220715833
"3869",38,2007,5,12.7626455121207
"3870",38,2007,6,69.7722317117025
"3871",38,2007,7,24.8839429783333
"3872",38,2007,8,0.320896150333433
"3873",38,2007,9,0.53547655735
"3874",38,2007,10,0.75224252
"3875",38,2007,11,0.0105474176083333
"3876",38,2007,12,0.0130334097666667
"3877",38,2008,1,0.624149788273417
"3878",38,2008,2,4.34952194921575
"3879",38,2008,3,3.7887953340375
"3880",38,2008,4,0.250618439275833
"3881",38,2008,5,20.6116986525833
"3882",38,2008,6,22.8067211003922
"3883",38,2008,7,10.3511823066667
"3884",38,2008,8,4.628990536575
"3885",38,2008,9,13.222942069375
"3886",38,2008,10,0.100638183344333
"3887",38,2008,11,0.0183822774508333
"3888",38,2008,12,1.31125619896417
"3889",38,2009,1,11.401030019908
"3890",38,2009,2,14.3224270685892
"3891",38,2009,3,0.478538104755083
"3892",38,2009,4,0.00730483257333333
"3893",38,2009,5,5.70419021925
"3894",38,2009,6,2.84612821832083
"3895",38,2009,7,17.08600560871
"3896",38,2009,8,3.53226430453667
"3897",38,2009,9,0.554652095954167
"3898",38,2009,10,0.0575240305625
"3899",38,2009,11,0
"3900",38,2009,12,0.0417465221998917
"3901",38,2010,1,16.6431085832889
"3902",38,2010,2,1.05754635452
"3903",38,2010,3,0.027410568695
"3904",38,2010,4,0.399595390227846
"3905",38,2010,5,64.20353844557
"3906",38,2010,6,10.4609695518012
"3907",38,2010,7,1.87640801687167
"3908",38,2010,8,2.675488674875
"3909",38,2010,9,14.1039158990003
"3910",38,2010,10,0
"3911",38,2010,11,0.364612053333333
"3912",38,2010,12,0.559467080460833
"3913",38,2011,1,1.63388620376583
"3914",38,2011,2,7.6349232100525
"3915",38,2011,3,7.1024606422845
"3916",38,2011,4,2.395987874412
"3917",38,2011,5,2.0729468
"3918",38,2011,6,36.2272024762833
"3919",38,2011,7,22.7331393870833
"3920",38,2011,8,0.14453384444
"3921",38,2011,9,0
"3922",38,2011,10,2.57406638769167
"3923",38,2011,11,0
"3924",38,2011,12,1.56538826719075
"3925",38,2012,1,10.8310957680936
"3926",38,2012,2,12.3419206299083
"3927",38,2012,3,0.370611361791667
"3928",38,2012,4,14.45677483625
"3929",38,2012,5,24.3258696583333
"3930",38,2012,6,0
"3931",38,2012,7,0
"3932",38,2012,8,13.4176721925983
"3933",38,2012,9,0.01831826485
"3934",38,2012,10,0.231651633133333
"3935",38,2012,11,0
"3936",38,2012,12,0.132688584916667
"3937",38,2013,1,18.2240462536983
"3938",38,2013,2,8.59311773567242
"3939",38,2013,3,0.10965678875
"3940",38,2013,4,0
"3941",38,2013,5,37.71638820155
"3942",38,2013,6,0.2305029229625
"3943",38,2013,7,15.0489707656107
"3944",38,2013,8,4.08971914975
"3945",38,2013,9,0
"3946",38,2013,10,0.500839387875
"3947",38,2013,11,1.54990562043333
"3948",38,2013,12,2.009624834445
"3949",38,2014,1,10.9364893265592
"3950",38,2014,2,0.080106044684875
"3951",38,2014,3,0.19318498205
"3952",38,2014,4,0.668233405
"3953",38,2014,5,12.2600860859942
"3954",38,2014,6,9.78610835
"3955",38,2014,7,1.51882398774167
"3956",38,2014,8,0.000903706416666667
"3957",38,2014,9,14.1031562856683
"3958",38,2014,10,4.673079045965
"3959",38,2014,11,0.0473660790096667
"3960",38,2014,12,0
"3961",43,2004,1,8.36177307338091
"3962",43,2004,2,9.52876581093636
"3963",43,2004,3,2.69567724930818
"3964",43,2004,4,12.1417406077618
"3965",43,2004,5,3.62828595396364
"3966",43,2004,6,2.07340648043636
"3967",43,2004,7,44.4043503974896
"3968",43,2004,8,9.56488061136636
"3969",43,2004,9,11.7556927009482
"3970",43,2004,10,4.55176780809818
"3971",43,2004,11,14.2316740589327
"3972",43,2004,12,0.0903557399201727
"3973",43,2005,1,15.1775500855836
"3974",43,2005,2,5.51331268505455
"3975",43,2005,3,12.5905667753011
"3976",43,2005,4,14.3123795209648
"3977",43,2005,5,41.2270825505635
"3978",43,2005,6,56.1673144008382
"3979",43,2005,7,2.29110256983545
"3980",43,2005,8,33.5478689010335
"3981",43,2005,9,22.9456292977205
"3982",43,2005,10,0.539688417028091
"3983",43,2005,11,0.03244106
"3984",43,2005,12,0.0623322323636364
"3985",43,2006,1,13.8607933414234
"3986",43,2006,2,23.0191567650091
"3987",43,2006,3,0.0912325154363636
"3988",43,2006,4,0.946992061790909
"3989",43,2006,5,19.1203518300602
"3990",43,2006,6,17.0302046157636
"3991",43,2006,7,86.1424655189706
"3992",43,2006,8,4.68584456393909
"3993",43,2006,9,0.642199310436364
"3994",43,2006,10,4.35635055890909
"3995",43,2006,11,0.562637696090909
"3996",43,2006,12,0.785041505472727
"3997",43,2007,1,12.3476004547646
"3998",43,2007,2,4.60842322970182
"3999",43,2007,3,1.06308181075
"4000",43,2007,4,8.79624712485273
"4001",43,2007,5,15.7661555807273
"4002",43,2007,6,97.0128050037791
"4003",43,2007,7,68.3867429633909
"4004",43,2007,8,7.27030703670909
"4005",43,2007,9,1.13729414009741
"4006",43,2007,10,0.686523181963636
"4007",43,2007,11,0.251067754909091
"4008",43,2007,12,2.01937809663622
"4009",43,2008,1,4.11263839353091
"4010",43,2008,2,6.42452498850027
"4011",43,2008,3,2.76304843057145
"4012",43,2008,4,0.873594590542145
"4013",43,2008,5,40.2214637369694
"4014",43,2008,6,29.9885132323673
"4015",43,2008,7,10.8098222930091
"4016",43,2008,8,47.6969188101286
"4017",43,2008,9,21.2229800745636
"4018",43,2008,10,0.0722291096090909
"4019",43,2008,11,0.0967048991454545
"4020",43,2008,12,2.31408169704157
"4021",43,2009,1,17.3732472607055
"4022",43,2009,2,7.03048682011455
"4023",43,2009,3,0.585863873464545
"4024",43,2009,4,0.00155283583636364
"4025",43,2009,5,0.784340418522091
"4026",43,2009,6,16.7795411453947
"4027",43,2009,7,13.6731071920909
"4028",43,2009,8,21.8779379887591
"4029",43,2009,9,0.125557527971818
"4030",43,2009,10,0.00141197273872727
"4031",43,2009,11,0.54759033245
"4032",43,2009,12,0.0973069302509091
"4033",43,2010,1,19.3434493031107
"4034",43,2010,2,2.61805874996
"4035",43,2010,3,0.00105627550272727
"4036",43,2010,4,1.39969703263636
"4037",43,2010,5,47.3372173531164
"4038",43,2010,6,29.6500243605162
"4039",43,2010,7,1.91481025468029
"4040",43,2010,8,2.71265172502727
"4041",43,2010,9,16.2825987068982
"4042",43,2010,10,0.00201712698063636
"4043",43,2010,11,3.28833397068182
"4044",43,2010,12,2.04091377548145
"4045",43,2011,1,4.47900174001427
"4046",43,2011,2,7.03868246231055
"4047",43,2011,3,6.66982386769236
"4048",43,2011,4,1.17209417811
"4049",43,2011,5,4.01935748113945
"4050",43,2011,6,54.0006271376743
"4051",43,2011,7,18.0476502541691
"4052",43,2011,8,13.1324085886642
"4053",43,2011,9,0.039475282
"4054",43,2011,10,1.77592644101818
"4055",43,2011,11,0.00236060413545455
"4056",43,2011,12,6.11071889665455
"4057",43,2012,1,17.3516864966143
"4058",43,2012,2,11.5842113770178
"4059",43,2012,3,1.05996477324455
"4060",43,2012,4,11.7615127570152
"4061",43,2012,5,38.589426993
"4062",43,2012,6,6.32307356777836
"4063",43,2012,7,0
"4064",43,2012,8,25.5087312916785
"4065",43,2012,9,0.593469186533273
"4066",43,2012,10,0.219556321034545
"4067",43,2012,11,0.0624842099818182
"4068",43,2012,12,0.156184459472727
"4069",43,2013,1,25.2048600655922
"4070",43,2013,2,4.873138557415
"4071",43,2013,3,0.0718748466572727
"4072",43,2013,4,0.00523150077636364
"4073",43,2013,5,42.8003438941455
"4074",43,2013,6,4.61562017604018
"4075",43,2013,7,5.29035172626354
"4076",43,2013,8,16.6359878710364
"4077",43,2013,9,3.02115083645455
"4078",43,2013,10,1.21557750983545
"4079",43,2013,11,2.97549180553455
"4080",43,2013,12,2.41673301832445
"4081",43,2014,1,9.768421482555
"4082",43,2014,2,2.89845893206636
"4083",43,2014,3,2.35791053704217
"4084",43,2014,4,2.67027732069091
"4085",43,2014,5,2.66079878121818
"4086",43,2014,6,23.2167652355455
"4087",43,2014,7,1.55262952459091
"4088",43,2014,8,0.861403404278
"4089",43,2014,9,16.3709124263882
"4090",43,2014,10,4.71292268807273
"4091",43,2014,11,0.461959178786127
"4092",43,2014,12,0.277035921035
"4093",44,2004,1,0
"4094",44,2004,2,0
"4095",44,2004,3,2.80087314795
"4096",44,2004,4,8.1214699
"4097",44,2004,5,0.059243097
"4098",44,2004,6,1.0463285
"4099",44,2004,7,58.809649528
"4100",44,2004,8,19.2309404751
"4101",44,2004,9,0.1466671146
"4102",44,2004,10,0
"4103",44,2004,11,2.205519306
"4104",44,2004,12,0
"4105",44,2005,1,0
"4106",44,2005,2,0
"4107",44,2005,3,1.73730083
"4108",44,2005,4,0
"4109",44,2005,5,36.4376557
"4110",44,2005,6,0.16542565
"4111",44,2005,7,2.21945263
"4112",44,2005,8,27.792085783
"4113",44,2005,9,6.746267117
"4114",44,2005,10,2.2416660943
"4115",44,2005,11,0.032852258
"4116",44,2005,12,0
"4117",44,2006,1,0
"4118",44,2006,2,0
"4119",44,2006,3,0
"4120",44,2006,4,0
"4121",44,2006,5,0
"4122",44,2006,6,25.620417962
"4123",44,2006,7,51.10302426
"4124",44,2006,8,0.045275715
"4125",44,2006,9,0.31662887
"4126",44,2006,10,11.0577554
"4127",44,2006,11,0.014320828
"4128",44,2006,12,0
"4129",44,2007,1,0
"4130",44,2007,2,0
"4131",44,2007,3,0.80404076
"4132",44,2007,4,0
"4133",44,2007,5,4.074451732
"4134",44,2007,6,26.7841827189
"4135",44,2007,7,2.68987813
"4136",44,2007,8,15.076703424
"4137",44,2007,9,0
"4138",44,2007,10,0.44244402
"4139",44,2007,11,0.08550538
"4140",44,2007,12,0
"4141",44,2008,1,0
"4142",44,2008,2,0
"4143",44,2008,3,0.718882972
"4144",44,2008,4,0.11563803
"4145",44,2008,5,20.6268636302
"4146",44,2008,6,12.71575
"4147",44,2008,7,30.371299495
"4148",44,2008,8,42.4306732
"4149",44,2008,9,5.17463263
"4150",44,2008,10,0.0078148228
"4151",44,2008,11,3.3703288
"4152",44,2008,12,0
"4153",44,2009,1,0
"4154",44,2009,2,0
"4155",44,2009,3,0
"4156",44,2009,4,0
"4157",44,2009,5,7.69659669
"4158",44,2009,6,22.569339
"4159",44,2009,7,7.4570386
"4160",44,2009,8,40.7926031
"4161",44,2009,9,0.071093747
"4162",44,2009,10,0
"4163",44,2009,11,0
"4164",44,2009,12,0
"4165",44,2010,1,0
"4166",44,2010,2,0
"4167",44,2010,3,0
"4168",44,2010,4,0
"4169",44,2010,5,85.830550956
"4170",44,2010,6,35.20243878
"4171",44,2010,7,4.9522137836
"4172",44,2010,8,17.0243559
"4173",44,2010,9,12.5144345
"4174",44,2010,10,0
"4175",44,2010,11,0.98353048
"4176",44,2010,12,0
"4177",44,2011,1,0
"4178",44,2011,2,0
"4179",44,2011,3,0
"4180",44,2011,4,0.32902537
"4181",44,2011,5,0
"4182",44,2011,6,81.7232821
"4183",44,2011,7,25.84781062
"4184",44,2011,8,6.140162065
"4185",44,2011,9,0
"4186",44,2011,10,15.849366218
"4187",44,2011,11,0
"4188",44,2011,12,0
"4189",44,2012,1,0
"4190",44,2012,2,0
"4191",44,2012,3,0
"4192",44,2012,4,6.5889346
"4193",44,2012,5,8.6824065
"4194",44,2012,6,0
"4195",44,2012,7,0
"4196",44,2012,8,14.700155415
"4197",44,2012,9,2.478018
"4198",44,2012,10,1.363667273
"4199",44,2012,11,0.030792179
"4200",44,2012,12,0.03946611
"4201",44,2013,1,0
"4202",44,2013,2,0
"4203",44,2013,3,0
"4204",44,2013,4,0
"4205",44,2013,5,39.8852979762
"4206",44,2013,6,1.4339595
"4207",44,2013,7,19.4050177
"4208",44,2013,8,0
"4209",44,2013,9,0.10041462
"4210",44,2013,10,0.006980133
"4211",44,2013,11,0.048429861
"4212",44,2013,12,0
"4213",44,2014,1,0
"4214",44,2014,2,0
"4215",44,2014,3,1.9104908
"4216",44,2014,4,0
"4217",44,2014,5,0.402082347
"4218",44,2014,6,34.629780518
"4219",44,2014,7,5.911741632
"4220",44,2014,8,2.57905129
"4221",44,2014,9,15.1244724
"4222",44,2014,10,0.017982774
"4223",44,2014,11,0
"4224",44,2014,12,0
"4225",45,2004,1,4.00779401587273
"4226",45,2004,2,7.1681021954565
"4227",45,2004,3,15.6348202492273
"4228",45,2004,4,36.7885019371555
"4229",45,2004,5,7.95526472517576
"4230",45,2004,6,9.18698604666667
"4231",45,2004,7,72.3144642188449
"4232",45,2004,8,62.7548776189735
"4233",45,2004,9,20.6058069170641
"4234",45,2004,10,9.22831522015864
"4235",45,2004,11,27.9452506852391
"4236",45,2004,12,0.0903959317406061
"4237",45,2005,1,5.4126025803103
"4238",45,2005,2,1.24279824348788
"4239",45,2005,3,35.34997552305
"4240",45,2005,4,10.8562874364303
"4241",45,2005,5,71.0019482659939
"4242",45,2005,6,84.3492981718151
"4243",45,2005,7,10.3283184851922
"4244",45,2005,8,76.1756240972636
"4245",45,2005,9,29.7875012164373
"4246",45,2005,10,13.3466336184497
"4247",45,2005,11,0.601442281312727
"4248",45,2005,12,0.00423653658818182
"4249",45,2006,1,4.10571837319424
"4250",45,2006,2,10.4729533842923
"4251",45,2006,3,0.839476249121515
"4252",45,2006,4,1.45540904257061
"4253",45,2006,5,6.84570995680064
"4254",45,2006,6,43.7478870829091
"4255",45,2006,7,164.005623664434
"4256",45,2006,8,4.15088669186788
"4257",45,2006,9,0.291981196203403
"4258",45,2006,10,19.2678794632815
"4259",45,2006,11,2.32371300898788
"4260",45,2006,12,0.752592104973939
"4261",45,2007,1,7.50555227522133
"4262",45,2007,2,10.2721287502827
"4263",45,2007,3,12.3761864662879
"4264",45,2007,4,13.411617058598
"4265",45,2007,5,24.8955192022973
"4266",45,2007,6,98.4470360876882
"4267",45,2007,7,48.7641731237733
"4268",45,2007,8,18.6910348868282
"4269",45,2007,9,0.345152118890909
"4270",45,2007,10,4.1724479859697
"4271",45,2007,11,3.20586847469667
"4272",45,2007,12,1.70740142456988
"4273",45,2008,1,3.28462566813806
"4274",45,2008,2,3.16882676825069
"4275",45,2008,3,12.2519504537224
"4276",45,2008,4,4.59010416446288
"4277",45,2008,5,79.6746419085191
"4278",45,2008,6,53.2820031436621
"4279",45,2008,7,28.2360972897241
"4280",45,2008,8,114.348187071244
"4281",45,2008,9,17.4956889545297
"4282",45,2008,10,0.7396383413
"4283",45,2008,11,1.04771909904273
"4284",45,2008,12,1.10570596279697
"4285",45,2009,1,4.70020579305242
"4286",45,2009,2,4.65237606191364
"4287",45,2009,3,1.2013931326697
"4288",45,2009,4,0.0543451805151515
"4289",45,2009,5,5.72372059059018
"4290",45,2009,6,44.9330420948041
"4291",45,2009,7,20.3234779969424
"4292",45,2009,8,53.8013973657396
"4293",45,2009,9,6.54947828646485
"4294",45,2009,10,0.202036758593939
"4295",45,2009,11,1.22432677756445
"4296",45,2009,12,0.0238419551818182
"4297",45,2010,1,5.71693386724703
"4298",45,2010,2,3.57622636415515
"4299",45,2010,3,0
"4300",45,2010,4,3.84865936839542
"4301",45,2010,5,73.0623905097973
"4302",45,2010,6,61.1901270278135
"4303",45,2010,7,19.7657042920145
"4304",45,2010,8,10.7089328566667
"4305",45,2010,9,29.209846710897
