Unnamed: 0;cuenca;year;month;n_transacciones;dec_esc;c_minera;caudal_transado;estival;pp_max;qm3_max;lon;lat;dummy_mina;dummy_escasez;log_puf_mean;spi
1137;52;2009;9;2;0;1;6,85;0;45,73821431;0,800333333;321601,7251;6409548,844;1;0;4,33055724;0,000524686
1138;52;2009;10;2;0;0;46,5;1;3,377871987;0,599;321601,7251;6409548,844;0;0;2,261306883;0,000524686
1139;52;2009;11;0;0;0;23,75;1;1,487461275;0,488666667;321601,7251;6409548,844;0;0;5,144980349;-0,029754506
1140;52;2009;12;1;0;0;1;1;0;0,26;321601,7251;6409548,844;0;0;5,809764612;0
1141;52;2010;1;0;0;0;1,822111111;1;2,102924183;0,166333333;321601,7251;6409548,844;0;0;5,597287827;0,316699693
1142;52;2010;2;0;0;0;2,644222222;1;0,069471157;0,179;321601,7251;6409548,844;0;0;5,327134684;0,316699693
1143;52;2010;3;3;0;1;3,466333333;1;0;0,179;321601,7251;6409548,844;1;0;4,955831732;0
1144;52;2010;4;1;0;0;0,7;0;4,213218433;0,139333333;321601,7251;6409548,844;0;0;4,441785471;0,302011341
1145;52;2010;5;0;0;0;4,35;0;56,53083368;0,124;321601,7251;6409548,844;0;0;4,334582411;0,316699693
1146;52;2010;6;0;0;0;8;0;85,94661405;0,139333333;321601,7251;6409548,844;0;0;4,21449141;0,316699693
1147;52;2010;7;0;0;0;11,65;0;38,09180753;0,153;321601,7251;6409548,844;0;0;4,077984785;0,316699693
1148;52;2010;8;3;0;1;15,3;0;16,48752027;0,13;321601,7251;6409548,844;1;0;3,919853308;0,316699693
1149;52;2010;9;0;0;0;13,11666667;0;40,24692172;0,120666667;321601,7251;6409548,844;0;0;3,79016365;0,316699693
1150;52;2010;10;0;0;0;10,93333333;1;10,09016563;0,11;321601,7251;6409548,844;0;0;3,641112432;0,316699693
1151;52;2010;11;1;0;1;8,75;1;26,70607785;0,118333333;321601,7251;6409548,844;1;0;3,465886714;0,273220672
1152;52;2010;12;0;0;0;12,58335625;1;0,878117357;0,092666667;321601,7251;6409548,844;0;0;4,51241863;0
1153;52;2011;1;0;0;0;16,4167125;1;3,875924702;0,109;321601,7251;6409548,844;0;0;5,012494601;0,632769855
1154;52;2011;2;2;0;1;20,25006875;1;8,698871585;0,092;321601,7251;6409548,844;1;0;5,344324233;0,632769855
1155;52;2011;3;1;0;0;2;1;5,341775973;0,087;321601,7251;6409548,844;0;0;3,75474709;0
1156;52;2011;4;2;0;0;4,5;0;1,64514384;0;321601,7251;6409548,844;0;0;4,106735716;0,60337242
1157;52;2011;5;0;0;0;4;0;1,82489486;0;321601,7251;6409548,844;0;0;5,559149147;0,632769855
1158;52;2011;6;2;0;1;3,5;0;107,1708013;0,073333333;321601,7251;6409548,844;1;0;6,127863502;0,632769855
1159;52;2011;7;1;0;0;10,2;0;66,70942071;0,108666667;321601,7251;6409548,844;0;0;4,493103377;0,632769855
1160;52;2011;8;5;0;1;27,94;0;50,38990823;0;321601,7251;6409548,844;1;0;5,686620997;0,632769855
1161;52;2011;9;2;0;1;6,125;0;3,867547227;0,253;321601,7251;6409548,844;1;0;4,377233699;0,632769855
1162;52;2011;10;5;0;1;4,4636;1;15,02062777;0,282;321601,7251;6409548,844;1;0;4,702270125;0,632769855
1163;52;2011;11;0;0;0;5,057911111;1;0,135306631;0,250333333;321601,7251;6409548,844;0;0;4,928168587;0,57609538
1164;52;2011;12;9;0;1;5,652222222;1;0,950743668;0;321601,7251;6409548,844;1;0;5,112322544;0
1165;52;2012;1;1;1;0;2;1;7,06569829;0,101333333;321601,7251;6409548,844;0;1;4,718857271;0,948735263
1166;52;2012;2;1;1;0;4,81;1;3,4365411;0,129;321601,7251;6409548,844;0;1;4,477565075;0,948735263
1167;52;2012;3;3;1;1;11,93666667;1;0,02612568;0,106;321601,7251;6409548,844;1;1;3,925133637;0
1168;52;2012;4;2;1;0;27,7;0;19,32602977;0,092333333;321601,7251;6409548,844;0;1;4,07684881;0,90463362
1169;52;2012;5;1;1;0;2;0;45,09511183;0,100666667;321601,7251;6409548,844;0;1;4,543076416;0,948735263
1170;52;2012;6;2;1;0;2,595;0;61,50334587;0,099;321601,7251;6409548,844;0;1;5,48272009;0,948735263
1171;52;2012;7;1;1;1;87,5;0;5,309970067;0,099;321601,7251;6409548,844;1;1;-2,984271599;0,948735263
1172;52;2012;8;4;1;1;8,2975;0;71,39997169;0,097333333;321601,7251;6409548,844;1;1;4,841422027;0,948735263
1173;52;2012;9;5;1;0;2,408;0;9,186035129;0,097333333;321601,7251;6409548,844;0;1;4,873156776;0,948735263
1174;52;2012;10;0;0;0;3,848285714;1;32,7851235;0,093666667;321601,7251;6409548,844;0;0;4,816480411;0,948735263
1175;52;2012;11;7;1;1;5,288571429;1;5,24199945;0,082;321601,7251;6409548,844;1;1;4,756397817;0,878869706
1176;52;2012;12;2;1;1;2,75;1;17,32204742;0,069333333;321601,7251;6409548,844;1;1;5,127734213;0
1177;52;2013;1;1;1;1;1;1;15,72381879;0,074;321601,7251;6409548,844;1;1;4,473811276;1,264596008
1178;52;2013;2;2;1;1;21;1;5,613110891;0,051;321601,7251;6409548,844;1;1;4,651228732;1,264596008
1179;52;2013;3;3;1;0;7,103333333;1;2,20925516;0,051666667;321601,7251;6409548,844;0;1;4,814791727;0
1180;52;2013;4;0;0;0;4,551666667;0;2,737162045;0,046333333;321601,7251;6409548,844;0;0;5,004189886;1,205795027
1181;52;2013;5;1;1;1;2;0;104,5847726;0,054333333;321601,7251;6409548,844;1;1;5,163364797;1,264596008
1182;52;2013;6;0;0;0;2,138;0;34,79980717;0,061333333;321601,7251;6409548,844;0;0;5,136375174;1,264596008
1183;52;2013;7;0;0;0;2,276;0;18,9150256;0,063333333;321601,7251;6409548,844;0;0;5,108636859;1,264596008
1184;52;2013;8;0;0;0;2,414;0;26,86831591;0,071666667;321601,7251;6409548,844;0;0;5,080107124;1,264596008
1185;52;2013;9;0;0;0;2,552;0;9,77052282;0,076;321601,7251;6409548,844;0;0;5,05073948;1,264596008
1186;52;2013;10;2;1;1;2,69;1;3,339705373;0,083;321601,7251;6409548,844;1;1;5,020483215;1,264596008
1187;52;2013;11;0;0;0;2,69;1;7,795304786;0,083;321601,7251;6409548,844;0;0;5,020483215;1,181543739
1188;52;2013;12;0;0;0;2,69;1;0,724100458;0,057666667;321601,7251;6409548,844;0;0;5,020483215;0
1189;52;2014;1;0;0;0;2,69;1;4,126398919;0,046;321601,7251;6409548,844;0;0;5,020483215;1,58035218
1190;52;2014;2;0;0;0;2,69;1;10,45262798;0,040666667;321601,7251;6409548,844;0;0;5,020483215;1,58035218
1191;52;2014;3;0;0;0;2,69;1;6,66661986;0,040666667;321601,7251;6409548,844;0;0;5,020483215;0
1192;52;2014;4;0;0;0;2,69;0;1,30154859;0,041333333;321601,7251;6409548,844;0;0;5,020483215;1,506856728
1193;52;2014;5;0;0;0;2,69;0;7,948223732;0,048666667;321601,7251;6409548,844;0;0;5,020483215;1,58035218
1194;52;2014;6;0;0;0;2,69;0;97,67098243;0,066333333;321601,7251;6409548,844;0;0;5,020483215;1,58035218
1195;52;2014;7;0;0;0;2,69;0;22,6757785;0,07;321601,7251;6409548,844;0;0;5,020483215;1,58035218
1196;52;2014;8;0;0;0;2,69;0;38,72637099;0,066333333;321601,7251;6409548,844;0;0;5,020483215;1,58035218
1197;52;2014;9;0;0;0;2,69;0;36,32374583;0,067;321601,7251;6409548,844;0;0;5,020483215;1,58035218
1198;52;2014;10;0;0;0;2,69;1;8,00878005;0,000333333;321601,7251;6409548,844;0;0;5,020483215;1,58035218
1199;52;2014;11;0;0;0;2,69;1;5,0878398;0,000333333;321601,7251;6409548,844;0;0;5,020483215;1,484117565
1200;52;2014;12;0;0;0;2,69;1;0,332600675;0,047;321601,7251;6409548,844;0;0;5,020483215;0
1201;53;2005;1;0;0;0;11,24686667;1;0;0,019;276406,0805;6383100,075;0;0;1,028414233;0
1202;53;2005;2;0;0;0;11,24686667;1;0;0,012;276406,0805;6383100,075;0;0;1,028414233;0
1203;53;2005;3;0;0;0;11,24686667;1;9,7788873;0,011;276406,0805;6383100,075;0;0;1,028414233;0
1204;53;2005;4;0;0;0;11,24686667;0;2,2142345;0,011;276406,0805;6383100,075;0;0;1,028414233;0
1205;53;2005;5;0;0;0;11,24686667;0;96,6001558;0,011;276406,0805;6383100,075;0;0;1,028414233;-1,169668925
1206;53;2005;6;0;0;0;11,24686667;0;133,658057;0,011;276406,0805;6383100,075;0;0;1,028414233;-1,26522563
1207;53;2005;7;0;0;0;11,24686667;0;51,94903547;0,031;276406,0805;6383100,075;0;0;1,028414233;-1,169773714
1208;53;2005;8;0;0;0;11,24686667;0;138,3514339;0,417;276406,0805;6383100,075;0;0;1,028414233;-1,26522563
1209;53;2005;9;0;0;0;11,24686667;0;24,3240037;0,232;276406,0805;6383100,075;0;0;1,028414233;0
1210;53;2005;10;0;0;0;11,24686667;1;21,36610995;0,046;276406,0805;6383100,075;0;0;1,028414233;0
1211;53;2005;11;0;0;0;11,24686667;1;10,8871057;0,03;276406,0805;6383100,075;0;0;1,028414233;0
1212;53;2005;12;0;0;0;11,24686667;1;0;0,018;276406,0805;6383100,075;0;0;1,028414233;0
1213;53;2006;1;0;0;0;11,24686667;1;0;0;276406,0805;6383100,075;0;0;1,028414233;0
1214;53;2006;2;0;0;0;11,24686667;1;0;0;276406,0805;6383100,075;0;0;1,028414233;0
1215;53;2006;3;0;0;0;11,24686667;1;0;0,008;276406,0805;6383100,075;0;0;1,028414233;0
1216;53;2006;4;0;0;0;11,24686667;0;2,9864016;0,008;276406,0805;6383100,075;0;0;1,028414233;0
1217;53;2006;5;0;0;0;11,24686667;0;16,45584066;0,008;276406,0805;6383100,075;0;0;1,028414233;-0,861576159
1218;53;2006;6;0;0;0;11,24686667;0;81,9072907;0,009;276406,0805;6383100,075;0;0;1,028414233;-0,948630325
1219;53;2006;7;0;0;0;11,24686667;0;224,6285657;0;276406,0805;6383100,075;0;0;1,028414233;-0,853334878
1220;53;2006;8;0;0;0;11,24686667;0;43,92419355;0;276406,0805;6383100,075;0;0;1,028414233;-0,948630325
1221;53;2006;9;0;0;0;11,24686667;0;5,28737941;0;276406,0805;6383100,075;0;0;1,028414233;0
1222;53;2006;10;0;0;0;11,24686667;1;64,0958762;0;276406,0805;6383100,075;0;0;1,028414233;0
1223;53;2006;11;0;0;0;11,24686667;1;0;0;276406,0805;6383100,075;0;0;1,028414233;0
1224;53;2006;12;0;0;0;11,24686667;1;0;0;276406,0805;6383100,075;0;0;1,028414233;0
1225;53;2007;1;0;0;0;11,24686667;1;0;0;276406,0805;6383100,075;0;0;1,028414233;0
1226;53;2007;2;0;0;0;11,24686667;1;5,7965688;0;276406,0805;6383100,075;0;0;1,028414233;0
1227;53;2007;3;0;0;0;11,24686667;1;11,2343862;0;276406,0805;6383100,075;0;0;1,028414233;0
1228;53;2007;4;0;0;0;11,24686667;0;0;0;276406,0805;6383100,075;0;0;1,028414233;0
1229;53;2007;5;0;0;0;11,24686667;0;12,4571612;0,011;276406,0805;6383100,075;0;0;1,028414233;-0,553585777
1230;53;2007;6;0;0;0;11,24686667;0;107,1266075;0;276406,0805;6383100,075;0;0;1,028414233;-0,632140232
1231;53;2007;7;0;0;0;11,24686667;0;45,5244357;0,012;276406,0805;6383100,075;0;0;1,028414233;-0,537001201
1232;53;2007;8;0;0;0;11,24686667;0;44,60417628;0;276406,0805;6383100,075;0;0;1,028414233;-0,632140232
1233;53;2007;9;0;0;0;11,24686667;0;0;0;276406,0805;6383100,075;0;0;1,028414233;0
1234;53;2007;10;0;0;0;11,24686667;1;0;0;276406,0805;6383100,075;0;0;1,028414233;0
1235;53;2007;11;0;0;0;11,24686667;1;0;0;276406,0805;6383100,075;0;0;1,028414233;0
1236;53;2007;12;0;0;0;11,24686667;1;0;0;276406,0805;6383100,075;0;0;1,028414233;0
1237;53;2008;1;0;0;0;11,24686667;1;0;0;276406,0805;6383100,075;0;0;1,028414233;0
1238;53;2008;2;0;0;0;11,24686667;1;0;0;276406,0805;6383100,075;0;0;1,028414233;0
1239;53;2008;3;0;0;0;11,24686667;1;12,821557;0;276406,0805;6383100,075;0;0;1,028414233;0
1240;53;2008;4;0;0;0;11,24686667;0;22,66232643;0,003;276406,0805;6383100,075;0;0;1,028414233;0
1241;53;2008;5;0;0;0;11,24686667;0;129,8955208;0,007;276406,0805;6383100,075;0;0;1,028414233;-0,245697692
1242;53;2008;6;0;0;0;11,24686667;0;75,5701459;0,121;276406,0805;6383100,075;0;0;1,028414233;-0,315755259
1243;53;2008;7;0;0;0;11,24686667;0;91,3997662;0,099;276406,0805;6383100,075;0;0;1,028414233;-0,22077259
1244;53;2008;8;0;0;0;11,24686667;0;115,2096546;1,119;276406,0805;6383100,075;0;0;1,028414233;-0,315755259
1245;53;2008;9;0;0;0;11,24686667;0;5,630312183;0,097;276406,0805;6383100,075;0;0;1,028414233;0
1246;53;2008;10;0;0;0;11,24686667;1;0;0,05;276406,0805;6383100,075;0;0;1,028414233;0
1247;53;2008;11;0;0;0;11,24686667;1;0;0,033;276406,0805;6383100,075;0;0;1,028414233;0
1248;53;2008;12;0;0;0;11,24686667;1;0;0,02;276406,0805;6383100,075;0;0;1,028414233;0
1249;53;2009;1;0;0;0;11,24686667;1;0;0,005;276406,0805;6383100,075;0;0;1,028414233;0
1250;53;2009;2;3;1;0;11,24686667;1;0;0,003;276406,0805;6383100,075;0;1;1,028414233;0
1251;53;2009;3;0;0;0;11,30874286;1;0;0;276406,0805;6383100,075;0;0;1,203883366;0
1252;53;2009;4;0;0;0;11,37061905;0;0;0;276406,0805;6383100,075;0;0;1,35311055;0
1253;53;2009;5;0;0;0;11,43249524;0;8,1754718;0,003;276406,0805;6383100,075;0;0;1,482933346;0,062088187
1254;53;2009;6;0;0;0;11,49437143;0;129,6444056;0,006;276406,0805;6383100,075;0;0;1,597822379;0,000524686
1255;53;2009;7;0;0;0;11,55624762;0;16,83563493;0,014;276406,0805;6383100,075;0;0;1,700861648;0,095351045
1256;53;2009;8;0;0;0;11,61812381;0;115,2546832;0,563;276406,0805;6383100,075;0;0;1,794268609;0,000524686
1257;53;2009;9;1;1;0;11,68;0;21,32826992;0,066;276406,0805;6383100,075;0;1;1,879691199;0
1258;53;2009;10;0;0;0;8,056666667;1;0,74621218;0,041;276406,0805;6383100,075;0;0;2,019563115;0
1259;53;2009;11;3;1;0;4,433333333;1;0;0,032;276406,0805;6383100,075;0;1;2,142250025;0
1260;53;2009;12;0;0;0;3,555555556;1;0;0,017;276406,0805;6383100,075;0;0;4,243090415;0
1261;53;2010;1;0;0;0;2,677777778;1;0;0,003;276406,0805;6383100,075;0;0;4,873109514;0
1262;53;2010;2;1;0;0;1,8;1;0;0,003;276406,0805;6383100,075;0;0;5,25661416;0
1263;53;2010;3;1;0;0;0,6;1;0;0,003;276406,0805;6383100,075;0;0;5,067372803;0
1264;53;2010;4;0;0;0;0,568133333;0;3,0911168;0,003;276406,0805;6383100,075;0;0;4,954749885;0
1265;53;2010;5;0;0;0;0,536266667;0;47,78927278;0;276406,0805;6383100,075;0;0;4,827814045;0,369771948
1266;53;2010;6;0;0;0;0,5044;0;129,081726;0,003;276406,0805;6383100,075;0;0;4,682390306;0,316699693
1267;53;2010;7;0;0;0;0,472533333;0;54,67822039;0,013;276406,0805;6383100,075;0;0;4,512159916;0,411369796
1268;53;2010;8;0;0;0;0,440666667;0;10,745743;0,03;276406,0805;6383100,075;0;0;4,306883339;0,316699693
1269;53;2010;9;1;2;0;0,4088;0;34,6350516;0,027;276406,0805;6383100,075;0;1;4,048287961;0
1270;53;2010;10;0;0;0;16,2644;1;17,329116;0,023;276406,0805;6383100,075;0;0;3,490575538;0
1271;53;2010;11;1;2;0;32,12;1;10,631976;0,019;276406,0805;6383100,075;0;1;2,11750425;0
1272;53;2010;12;0;0;0;16,26;1;0;0,005;276406,0805;6383100,075;0;0;7,631004654;0
1273;53;2011;1;2;1;0;0,4;1;0;0,003;276406,0805;6383100,075;0;1;8,322133815;0
1274;53;2011;2;0;0;0;4,940255;1;6,468047;0,003;276406,0805;6383100,075;0;0;7,636660213;0
1275;53;2011;3;2;3;0;9,48051;1;6,156418;0,003;276406,0805;6383100,075;0;1;3,456000834;0
1276;53;2011;4;0;0;0;6,509228889;0;7,14642734;0,003;276406,0805;6383100,075;0;0;6,831613328;0
1277;53;2011;5;0;0;0;3,537947778;0;0;0,003;276406,0805;6383100,075;0;0;7,507514056;0
1278;53;2011;6;3;1;0;0,566666667;0;118,2344731;0,003;276406,0805;6383100,075;0;1;7,90716361;0,632769855
1279;53;2011;7;0;0;0;8,383333333;0;62,51688229;0,003;276406,0805;6383100,075;0;0;7,323539767;0,727283755
1280;53;2011;8;1;1;0;16,2;0;59,5511532;0,003;276406,0805;6383100,075;0;1;5,750807413;0,632769855
1281;53;2011;9;1;1;0;0,1;0;0;0,003;276406,0805;6383100,075;0;1;8,342839804;0
1282;53;2011;10;3;3;0;0,872533333;1;6,07506504;0,008;276406,0805;6383100,075;0;1;7,314382163;0
1283;53;2011;11;0;0;0;1,686266667;1;0;0,009;276406,0805;6383100,075;0;0;7,09163749;0
1284;53;2011;12;2;1;0;2,5;1;0;0;276406,0805;6383100,075;0;1;6,804619863;0
1285;53;2012;1;2;4;0;6,46;1;0;0,004;276406,0805;6383100,075;0;1;3,834721292;0
1286;53;2012;2;1;1;0;5;1;0;0,003;276406,0805;6383100,075;0;1;6,214608098;0
1287;53;2012;3;1;4;0;1,46;1;0;0,003;276406,0805;6383100,075;0;1;2,721425556;0
1288;53;2012;4;8;1;0;0,038508;0;8,15855972;0,003;276406,0805;6383100,075;0;1;1,749590346;0
1289;53;2012;5;4;1;0;0,057762;0;97,797113;0,003;276406,0805;6383100,075;0;1;1,747658952;0,984833471
1290;53;2012;6;2;4;0;0,3909;0;112,1871173;0,422;276406,0805;6383100,075;0;1;7,704760999;0,948735263
1291;53;2012;7;1;1;0;0,6;0;0;0,105;276406,0805;6383100,075;0;1;6,864370467;0
1292;53;2012;8;1;1;0;0,038508;0;74,8246452;0,044;276406,0805;6383100,075;0;1;5,43827583;0,948735263
1293;53;2012;9;0;0;0;0,933004;0;8,7688297;0,032;276406,0805;6383100,075;0;0;5,895576554;0
1294;53;2012;10;4;1;0;1,8275;1;58,9169144;0,03;276406,0805;6383100,075;0;1;6,208202459;0
1295;53;2012;11;0;0;0;2,41375;1;4,04520349;0,035;276406,0805;6383100,075;0;0;5,529600974;0
1296;53;2012;12;1;0;0;3;1;17,920032;0;276406,0805;6383100,075;0;0;1,985023978;0
1297;53;2013;1;4;1;0;2,66741065;1;0;0,008;276406,0805;6383100,075;0;1;7,639664866;0
1298;53;2013;2;4;1;0;2,425;1;0;0,003;276406,0805;6383100,075;0;1;7,413706766;0
1299;53;2013;3;2;4;0;0,9344;1;1,7693771;0,002;276406,0805;6383100,075;0;1;3,393532454;0
1300;53;2013;4;1;1;0;0,07409;0;0;0,002;276406,0805;6383100,075;0;1;1,081984738;0
1301;53;2013;5;2;1;0;1,55;0;126,0255657;0,002;276406,0805;6383100,075;0;1;8,821582973;1,29221141
1302;53;2013;6;0;0;0;2,845016667;0;36,846738;0,002;276406,0805;6383100,075;0;0;8,18608618;1,264596008
1303;53;2013;7;6;4;0;4,140033333;0;25,50336158;0,002;276406,0805;6383100,075;0;1;5,99718834;1,358797661
1304;53;2013;8;0;0;0;3,66525;0;28,6240989;0,002;276406,0805;6383100,075;0;0;5,761738595;1,264596008
1305;53;2013;9;0;0;0;3,190466667;0;0,00351411;0,002;276406,0805;6383100,075;0;0;5,453203559;0
1306;53;2013;10;0;0;0;2,715683333;1;0;0,002;276406,0805;6383100,075;0;0;5,004680822;0
1307;53;2013;11;2;4;0;2,2409;1;0;0,002;276406,0805;6383100,075;0;1;4,16997679;0
1308;53;2013;12;0;0;0;2,2409;1;0;0,002;276406,0805;6383100,075;0;0;4,16997679;0
1309;53;2014;1;0;0;0;2,2409;1;0;0,002;276406,0805;6383100,075;0;0;4,16997679;0
1310;53;2014;2;0;0;0;2,2409;1;4,3495843;0,002;276406,0805;6383100,075;0;0;4,16997679;0
1311;53;2014;3;0;0;0;2,2409;1;0,029779997;0,002;276406,0805;6383100,075;0;0;4,16997679;0
1312;53;2014;4;0;0;0;2,2409;0;0;0,002;276406,0805;6383100,075;0;0;4,16997679;0
1313;53;2014;5;0;0;0;2,2409;0;22,47150156;0,002;276406,0805;6383100,075;0;0;4,16997679;1,599487587
1314;53;2014;6;0;0;0;2,2409;0;128,7719711;0,003;276406,0805;6383100,075;0;0;4,16997679;1,58035218
1315;53;2014;7;0;0;0;2,2409;0;46,2820352;0,005;276406,0805;6383100,075;0;0;4,16997679;1,674397789
1316;53;2014;8;0;0;0;2,2409;0;59,5153983;0,026;276406,0805;6383100,075;0;0;4,16997679;1,58035218
1317;53;2014;9;0;0;0;2,2409;0;56,12662389;0,038;276406,0805;6383100,075;0;0;4,16997679;0
1318;53;2014;10;0;0;0;2,2409;1;0;0,022;276406,0805;6383100,075;0;0;4,16997679;0
1319;53;2014;11;0;0;0;2,2409;1;7,0447588;0,022;276406,0805;6383100,075;0;0;4,16997679;0
1320;53;2014;12;0;0;0;2,2409;1;0;0,019;276406,0805;6383100,075;0;0;4,16997679;0
1321;54;2005;1;0;0;0;2,836707969;1;16,18087801;3,085961538;344556,3868;6372956,136;0;0;6,006970656;-1,26522563
1322;54;2005;2;0;0;0;2,836707969;1;0,622400453;1,943923077;344556,3868;6372956,136;0;0;6,006970656;-1,26522563
1323;54;2005;3;0;0;0;2,836707969;1;31,74421766;1,707076923;344556,3868;6372956,136;0;0;6,006970656;-1,26522563
1324;54;2005;4;0;0;0;2,836707969;0;11,86854542;1,1775;344556,3868;6372956,136;0;0;6,006970656;-1,26522563
1325;54;2005;5;0;0;0;2,836707969;0;72,42751031;1,596461538;344556,3868;6372956,136;0;0;6,006970656;-1,26522563
1326;54;2005;6;0;0;0;2,836707969;0;219,0286146;4,406846154;344556,3868;6372956,136;0;0;6,006970656;-1,26522563
1327;54;2005;7;0;0;0;2,836707969;0;23,45052965;3,117192308;344556,3868;6372956,136;0;0;6,006970656;-1,26522563
1328;54;2005;8;0;0;0;2,836707969;0;203,9917023;4,503346154;344556,3868;6372956,136;0;0;6,006970656;-1,26522563
1329;54;2005;9;0;0;0;2,836707969;0;26,52497344;5,203538462;344556,3868;6372956,136;0;0;6,006970656;-1,26522563
1330;54;2005;10;0;0;0;2,836707969;1;10,58754704;7,002384615;344556,3868;6372956,136;0;0;6,006970656;-1,26522563
1331;54;2005;11;0;0;0;2,836707969;1;7,510357137;17,04946154;344556,3868;6372956,136;0;0;6,006970656;-1,242661655
1332;54;2005;12;0;0;0;2,836707969;1;0,074619502;22,10384615;344556,3868;6372956,136;0;0;6,006970656;-1,26522563
1333;54;2006;1;0;0;0;2,836707969;1;8,070640064;14,32684615;344556,3868;6372956,136;0;0;6,006970656;-0,948630325
1334;54;2006;2;0;0;0;2,836707969;1;10,98696819;8,677961538;344556,3868;6372956,136;0;0;6,006970656;-0,948630325
1335;54;2006;3;0;0;0;2,836707969;1;0,109206719;3,331769231;344556,3868;6372956,136;0;0;6,006970656;-0,948630325
1336;54;2006;4;0;0;0;2,836707969;0;4,244179537;2,244;344556,3868;6372956,136;0;0;6,006970656;-0,948630325
1337;54;2006;5;0;0;0;2,836707969;0;7,132617691;2,014807692;344556,3868;6372956,136;0;0;6,006970656;-0,948630325
1338;54;2006;6;0;0;0;2,836707969;0;71,46065156;2,411346154;344556,3868;6372956,136;0;0;6,006970656;-0,948630325
1339;54;2006;7;0;0;0;2,836707969;0;308,3162787;4,951346154;344556,3868;6372956,136;0;0;6,006970656;-0,948630325
1340;54;2006;8;0;0;0;2,836707969;0;36,81680308;3,603692308;344556,3868;6372956,136;0;0;6,006970656;-0,948630325
1341;54;2006;9;0;0;0;2,836707969;0;3,188827134;3,549230769;344556,3868;6372956,136;0;0;6,006970656;-0,948630325
1342;54;2006;10;0;0;0;2,836707969;1;64,44660568;5,873576923;344556,3868;6372956,136;0;0;6,006970656;-0,948630325
1343;54;2006;11;0;0;0;2,836707969;1;0,314990555;12,38296154;344556,3868;6372956,136;0;0;6,006970656;-0,939283726
1344;54;2006;12;0;0;0;2,836707969;1;0,216730217;13,0115;344556,3868;6372956,136;0;0;6,006970656;-0,948630325
1345;54;2007;1;0;0;0;2,836707969;1;3,013608982;10,22619231;344556,3868;6372956,136;0;0;6,006970656;-0,632140232
1346;54;2007;2;0;0;0;2,836707969;1;10,95826055;3,557961538;344556,3868;6372956,136;0;0;6,006970656;-0,632140232
1347;54;2007;3;0;0;0;2,836707969;1;20,61838768;2,473115385;344556,3868;6372956,136;0;0;6,006970656;-0,632140232
1348;54;2007;4;0;0;0;2,836707969;0;4,750621425;1,731807692;344556,3868;6372956,136;0;0;6,006970656;-0,632140232
1349;54;2007;5;0;0;0;2,836707969;0;13,8430686;0,952923077;344556,3868;6372956,136;0;0;6,006970656;-0,632140232
1350;54;2007;6;0;0;0;2,836707969;0;134,2716016;2,049;344556,3868;6372956,136;0;0;6,006970656;-0,632140232
1351;54;2007;7;0;0;0;2,836707969;0;79,08709995;2,343961538;344556,3868;6372956,136;0;0;6,006970656;-0,632140232
1352;54;2007;8;0;0;0;2,836707969;0;26,71009732;0,529038462;344556,3868;6372956,136;0;0;6,006970656;-0,632140232
1353;54;2007;9;0;0;0;2,836707969;0;0,034072898;0,760653846;344556,3868;6372956,136;0;0;6,006970656;-0,632140232
1354;54;2007;10;0;0;0;2,836707969;1;0,579862803;1,361076923;344556,3868;6372956,136;0;0;6,006970656;-0,632140232
1355;54;2007;11;0;0;0;2,836707969;1;5,023811319;2,441538462;344556,3868;6372956,136;0;0;6,006970656;-0,636006616
1356;54;2007;12;0;0;0;2,836707969;1;11,77149373;2,066269231;344556,3868;6372956,136;0;0;6,006970656;-0,632140232
1357;54;2008;1;0;0;0;2,836707969;1;3,932184815;2,610192308;344556,3868;6372956,136;0;0;6,006970656;-0,315755259
1358;54;2008;2;0;0;0;2,836707969;1;6,841024239;1,419;344556,3868;6372956,136;0;0;6,006970656;-0,315755259
1359;54;2008;3;0;0;0;2,836707969;1;13,33095147;1,439961538;344556,3868;6372956,136;0;0;6,006970656;-0,315755259
1360;54;2008;4;0;0;0;2,836707969;0;12,87013112;1,259884615;344556,3868;6372956,136;0;0;6,006970656;-0,315755259
1361;54;2008;5;0;0;0;2,836707969;0;185,4375178;3,248538462;344556,3868;6372956,136;0;0;6,006970656;-0,315755259
